[13:42:09] Using gulpfile ~/Sites/lonedissent/gulpfile.js
[13:42:09] Starting 'advocates-all'...
[13:42:09] Starting 'buildAdvocatesAll'...
warning: case Garcia v. San Antonio Metro. Transit Authority (https://www.oyez.org/cases/1983/82-1913) advocate "Rex E. Lee" (rex_e_lee) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-1913_18850_argument.json)
warning: case Westinghouse Electric Corp. v. Vaughn (https://www.oyez.org/cases/1983/82-2042) advocate "Clyde E. Murphy" (clyde_e_murphy) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-2042_23871_argument.json)
warning: case Westinghouse Electric Corp. v. Vaughn (https://www.oyez.org/cases/1983/82-2042) advocate "James L. Moore" (james_l_moore) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-2042_23871_argument.json)
warning: advocate ID 'james_moore3' has name "James L. Moore" similar to "James O. Moore, Jr."
warning: case Hobby v. United States (https://www.oyez.org/cases/1983/82-2140) advocate "Daniel R. Pollitt" (daniel_r_pollitt) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-2140_19589_argument.json)
warning: advocate ID 'daniel_pollitt2' has name "Daniel R. Pollitt" similar to "Daniel H. Pollitt"
warning: case Russello v. United States (https://www.oyez.org/cases/1983/82-472) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-472_18020_argument.json)
warning: case Regan v. Time, Inc. (https://www.oyez.org/cases/1983/82-729) advocate "Stuart M. Goll" (stuart_m_goll) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-729_18421_argument.json)
warning: case Regan v. Time, Inc. (https://www.oyez.org/cases/1983/82-729) advocate "Stuart W. Gold" (stuart_w_gold) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-729_18421_argument.json)
warning: advocate ID 'stuart_gold2' has name "Stuart W. Gold" similar to "Stuart M Gold"
warning: case United States v. Doe (https://www.oyez.org/cases/1983/82-786) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-786_18905_argument.json)
warning: case Bureau of Alcohol, Tobacco and Firearms v. Federal Labor Relations Authority (https://www.oyez.org/cases/1983/82-799) advocate "Carolyn F. Corwin" (carolyn_f_corwin) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-799_19406_argument.json)
warning: case Federal Communications Commission v. League of Women Voters of California (https://www.oyez.org/cases/1983/82-912) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-912_19696_argument.json)
warning: case Federal Communications Commission v. League of Women Voters of California (https://www.oyez.org/cases/1983/82-912) advocate "Fredric D. Woocher" (fredric_d_woocher) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-912_19696_argument.json)
warning: case Hishon v. King & Spalding (https://www.oyez.org/cases/1983/82-940) advocate "Emmet J. Bondurant, II" (emmet_j_bondurant_ii) does not appear in transcript (./sources/oyez/transcripts/_files/1983/82-940_18824_argument.json)
warning: case Wasman v. United States (https://www.oyez.org/cases/1983/83-173) advocate "Jay R. Moscowitz" (jay_r_moscowitz) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-173_19387_argument.json)
warning: case Cooper v. Federal Reserve Bank of Richmond (https://www.oyez.org/cases/1983/83-185) advocate "Eric Schnapper" (eric_schnapper) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-185_23872_argument.json)
warning: case Cooper v. Federal Reserve Bank of Richmond (https://www.oyez.org/cases/1983/83-185) advocate "Harriet S. Shapiro" (harriet_s_shapiro) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-185_23872_argument.json)
warning: case Cooper v. Federal Reserve Bank of Richmond (https://www.oyez.org/cases/1983/83-185) advocate "George R. Hodges" (george_r_hodges) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-185_23872_argument.json)
warning: case Ruckelshaus v. Monsanto Company (https://www.oyez.org/cases/1983/83-196) advocate "A. Raymond Randolph Jr." (a_raymond_randolph) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-196_19474_argument.json)
warning: case McDonald v. City of West Branch, Michigan (https://www.oyez.org/cases/1983/83-219) advocate "Richard W. Smith" (richard_w_smith) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-219_18608_argument.json)
warning: advocate ID 'richard_smith2' has name "Richard G. Smith" similar to "Richard W. Smith"
warning: case Pension Benefit Guaranty Corp. v. R. A. Gray & Co. (https://www.oyez.org/cases/1983/83-245) advocate "Baruch Fellner" (baruch_fellner) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-245_19357_argument.json)
warning: case California v. Trombetta (https://www.oyez.org/cases/1983/83-305) advocate "Charles R. B. Kirk" (charles_r_b_kirk) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-305_19535_argument.json)
warning: case California v. Trombetta (https://www.oyez.org/cases/1983/83-305) advocate "Deputy Attorney General" (deputy_attorney_general) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-305_19535_argument.json)
warning: advocate 'Deputy Attorney General' has an unusual last name; refer to case California v. Trombetta (https://www.oyez.org/cases/1983/83-305)
warning: case California v. Trombetta (https://www.oyez.org/cases/1983/83-305) advocate "John F. DeMeo" (john_f_demeo) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-305_19535_argument.json)
warning: case California v. Trombetta (https://www.oyez.org/cases/1983/83-305) advocate "George L. Schraer" (george_l_schraer) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-305_19535_argument.json)
warning: case California v. Trombetta (https://www.oyez.org/cases/1983/83-305) advocate "Lisa Short" (lisa_short) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-305_19535_argument.json)
warning: advocate ID 'john_clark2' has name "John Steven Clark" similar to "John B. Clark"
warning: case United States v. Yermian (https://www.oyez.org/cases/1983/83-346) advocate "Carolyn F. Corwin" (carolyn_f_corwin) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-346_18751_argument.json)
warning: case New Jersey v. T.L.O. (https://www.oyez.org/cases/1983/83-712) advocate "Lois De Julio" (lois_de_julio) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-712_23720_argument.json)
warning: case United States v. Lorenzetti (https://www.oyez.org/cases/1983/83-838) advocate "Carolyn F. Corwin" (carolyn_f_corwin) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-838_18159_argument.json)
warning: case United States v. Karo (https://www.oyez.org/cases/1983/83-850) advocate "Charles P. Roberts, III" (charles_p_roberts_iii) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-850_18670_argument.json)
warning: advocate ID 'charles_roberts2' has name "Charles Louis Roberts" similar to "Charles P. Roberts, III"
warning: case Board of Ed. of Paris Union School Dist. No. 95 v. Vail (https://www.oyez.org/cases/1983/83-87) advocate "Thomas J. Miller" (thomas_j_miller) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-87_18593_argument.json)
warning: advocate ID 'thomas_miller2' has name "Thomas Reed Miller" similar to "Thomas J. Miller"
warning: case United States v. Morton (https://www.oyez.org/cases/1983/83-916) advocate "Michael W. McConnell" (michael_w_mcconnell) does not appear in transcript (./sources/oyez/transcripts/_files/1983/83-916_19235_argument.json)
warning: case United States v. Maine (Rhode Island and New York Boundary Case) (https://www.oyez.org/cases/1984/35_orig) advocate "Louis F. Claiborne" (louis_f_claiborne) does not appear in transcript (./sources/oyez/transcripts/_files/1984/35-orig_18371_argument.json)
warning: case United States v. Maine (Rhode Island and New York Boundary Case) (https://www.oyez.org/cases/1984/35_orig) advocate "John G. Proudfit" (john_g_proudfit) does not appear in transcript (./sources/oyez/transcripts/_files/1984/35-orig_18371_argument.json)
warning: case United States v. Maine (Rhode Island and New York Boundary Case) (https://www.oyez.org/cases/1984/35_orig) advocate "J. Peter Doherty" (j_peter_doherty) does not appear in transcript (./sources/oyez/transcripts/_files/1984/35-orig_18371_argument.json)
warning: case Shea v. Louisiana (https://www.oyez.org/cases/1984/82-5920) advocate "Paul Joseph Carmcuche" (paul_joseph_carmcuche) does not appear in transcript (./sources/oyez/transcripts/_files/1984/82-5920_18840_argument.json)
warning: case Shea v. Louisiana (https://www.oyez.org/cases/1984/82-5920) advocate "Frances Baker Jack" (frances_baker_jack) does not appear in transcript (./sources/oyez/transcripts/_files/1984/82-5920_18840_argument.json)
warning: case Shea v. Louisiana (https://www.oyez.org/cases/1984/82-5920) advocate "Paul Joseph Carmouche" (paul_joseph_carmouche) does not appear in transcript (./sources/oyez/transcripts/_files/1984/82-5920_18840_argument.json)
warning: case Chemical Manufacturers Association v. Natural Resources Defense Council, Inc. (https://www.oyez.org/cases/1984/83-1013) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1013_19365_argument.json)
warning: case Tennessee v. Garner (https://www.oyez.org/cases/1984/83-1035) advocate "W. J. Michael Cody" (w_j_michael_cody) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1035_18124_argument.json)
warning: case Tennessee v. Garner (https://www.oyez.org/cases/1984/83-1035) advocate "Henry L. Klein" (henry_l_klein) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1035_18124_argument.json)
warning: advocate ID 'henry_klein2' has name "Henry L. Klein" similar to "Henry I. Klein"
warning: case Mills Music, Inc. v. Snyder (https://www.oyez.org/cases/1984/83-1153) advocate "Preliminary Draft" (preliminary_draft) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1153_18656_argument.json)
warning: case Estate of Thornton v. Caldor, Inc. (https://www.oyez.org/cases/1984/83-1158) advocate "Paul Gerwitz" (paul_gerwitz) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1158_18480_argument.json)
warning: case Estate of Thornton v. Caldor, Inc. (https://www.oyez.org/cases/1984/83-1158) advocate "Nathan Lewin" (nathan_lewin) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1158_18480_argument.json)
warning: case Estate of Thornton v. Caldor, Inc. (https://www.oyez.org/cases/1984/83-1158) advocate "Joseph I. Lieberman" (joseph_i_lieberman) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1158_18480_argument.json)
warning: case Estate of Thornton v. Caldor, Inc. (https://www.oyez.org/cases/1984/83-1158) advocate "Paul Gewirtz" (paul_gewirtz) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1158_18480_argument.json)
warning: case Supreme Court of New Hampshire v. Piper (https://www.oyez.org/cases/1984/83-1466) advocate "Martin L. Gross" (martin_l_gross) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1466_19613_argument.json)
warning: advocate ID 'john_oconnell3' has name "John D. O'Connell" similar to "John J. O'Connell"
warning: case United States v. Dann (https://www.oyez.org/cases/1984/83-1476) advocate "Robert A. McConnell" (robert_a_mcconnell) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1476_18443_argument.json)
warning: case National Railroad Passenger Corporation v. Atchison, Topeka & Santa Fe Railway Company (https://www.oyez.org/cases/1984/83-1492) advocate "Paul F. Mickey, Jr." (paul_f_mickey_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1492_18134_argument.json)
warning: case National Railroad Passenger Corporation v. Atchison, Topeka & Santa Fe Railway Company (https://www.oyez.org/cases/1984/83-1492) advocate "George A. Platz" (george_a_platz) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1492_18134_argument.json)
warning: case National Railroad Passenger Corporation v. Atchison, Topeka & Santa Fe Railway Company (https://www.oyez.org/cases/1984/83-1492) advocate "Samuel A. Alito, Jr." (samuel_a_alito_jr) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1492_18134_argument.json)
warning: case Mitsubishi Motors Corporation v. Soler Chrysler-Plymouth, Inc. (https://www.oyez.org/cases/1984/83-1569) advocate "Benjamin Rodriguez-Ramon" (benjamin_rodriguez_ramon) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1569_18018_argument.json)
warning: case Mitsubishi Motors Corporation v. Soler Chrysler-Plymouth, Inc. (https://www.oyez.org/cases/1984/83-1569) advocate "Jerrold J. Ganzfried" (jerrold_j_ganzfried) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1569_18018_argument.json)
warning: case First National Bank of Atlanta v. Bartow County Board of Tax Assessors (https://www.oyez.org/cases/1984/83-1620) advocate "Grace E. Evans" (grace_e_evans) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1620_18988_argument.json)
warning: advocate ID 'grace_evans2' has name "Grace E. Evans" similar to "Grace P. Evans"
warning: case Brandon v. Holt (https://www.oyez.org/cases/1984/83-1622) advocate "Henry I. Klein" (henry_i_klein) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1622_19727_argument.json)
warning: case United States v. Albertini (https://www.oyez.org/cases/1984/83-1624) advocate "Charles S. Sims" (charles_s_sims) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1624_18256_argument.json)
warning: case United States v. Albertini (https://www.oyez.org/cases/1984/83-1624) advocate "David A. Strauss" (david_a_strauss) does not appear in transcript (./sources/oyez/transcripts/_files/1984/83-1624_18256_argument.json)
